"54.35254226910707","48.52754973675993","point"
"54.35265481801181","48.527962796948934","point"
"54.352570406361906","48.52845632340703","point"
"54.35269546059617","48.52865480687426","point"
"54.352435972636385","48.52873527314514","point"
"54.35278925102185","48.52892302777602","point"
"54.35258916452125","48.52907859589872","point"
"54.35276111391638","48.52913760449689","point"
"54.3528236407909","48.52941655423501","point"
"54.352923683592124","48.52917515542324","point"
"54.353073747337014","48.52933608796412","point"
"54.35311438950701","48.5290571382269","point"
"54.35324882101304","48.52920197751324","point"
"54.35331134714542","48.52895521428419","point"
"54.353411388759255","48.52910005357053","point"
"54.35349267239065","48.528912298939666","point"
"54.35360834497408","48.52911614682507","point"
"54.35360521869222","48.528805010579674","point"
"54.35377716383559","48.528805010579674","point"
"54.35366774428231","48.52861189153062","point"
"54.35372401723186","48.52841340806339","point"
"54.353617723818175","48.528450958989744","point"
"54.35354269300754","48.52827929761251","point"
"54.35346140947458","48.528499238751564","point"
"54.35342702023929","48.52827929761251","point"
"54.353270705170225","48.528220289014335","point"
"54.353448904301594","48.52806472089164","point"
"54.35320817897652","48.527919881604404","point"
"54.35341451505586","48.52785550858805","point"
"54.353226936844706","48.52757119443265","point"
"54.35363022893979","48.527796499989876","point"
"54.35337074688301","48.52746390607177","point"
"54.35360209241068","48.527635567449","point"
"54.353686501940736","48.52742099072724","point"
"54.353567703292605","48.527249329350894","point"
"54.35372089095884","48.52717959191637","point"
"54.35359583984579","48.52693282868732","point"
"54.35383343663529","48.52699183728549","point"
"54.35375840621857","48.52673434522009","point"
"54.35393972949152","48.526718251965555","point"
"54.35403972949152","48.526718251965555","point"
"54.35413972949152","48.526718251965555","point"
